id_p;cod_a;grupo;cod_e;n1;n2;n3
21001;2101;1;2000001;1.5;2.5;3.0
21002;2102;1;2000018;2.0;5.0;1.8
21003;2201;1;2000005;2.5;3.2;
21004;2202;1;2000001;2.0;3.2;
21005;2302;1;2000009;2.5;;1.5
21006;2301;1;2000005;;1.0;4.5
21007;2401;1;2000013;2.8;4.8;5.0
21008;2402;1;2000009;5.0;2.8;2.7
21009;2501;1;2000017;;;4.3
21010;2502;1;2000013;;4.4;4.1
21001;2101;1;2000002;5.0;4.4;1.5
21002;2102;1;2000017;4.1;1.6;2.8
21003;2201;1;2000006;4.3;5.0;
21004;2202;1;2000002;4.6;;1.0
21005;2302;1;2000010;4.5;;3.6
21006;2301;1;2000006;;2.5;2.8
21007;2401;1;2000014;1.0;1.5;5.0
21008;2402;1;2000010;1.6;4.2;5.0
21009;2501;1;2000018;4.7;4.8;3.2
21010;2502;1;2000014;1.9;4.0;1.5
21002;2101;2;2000003;3.2;;3.5
21004;2201;2;2000007;4.8;5.0;3.5
21006;2302;2;2000011;2.5;5.0;4.8
21008;2401;2;2000015;2.4;4.1;1.3
21010;2501;2;2000019;1.9;;
21002;2101;2;2000004;2.6;5.0;1.4
21004;2201;2;2000008;2.8;;5.0
21006;2302;2;2000012;;3.4;1.4
21008;2401;2;2000016;3.4;1.5;1.8
21010;2501;2;2000020;5.0;5.0;2.4
